calories,cook,directions,ingredients,name,prep,rating,ready in,url,keyword,veg/nonveg,core
378,17 mins,"1. Combine kefir and hot sauce in a shallow bowl. Add chicken tenders and marinate for 30 minutes to 1 hour, or longer if preferred. 2. Pour crushed pork rinds into a resealable shallow container. Mix in Parmesan cheese, garlic powder, cantanzaro herbs, and paprika. 3. Preheat the air fryer to 390 degrees F (200 degrees C), about 3 minutes. 4. Drain chicken from kefir mixture and dredge through the pork rind mixture. 5. Air fry in the preheated fryer for a total of 17 minutes, turning chicken at the halfway point.","½ cup whole-milk plain kefir (such as Lifeway®), 1 tablespoon hot sauce, 1 ½ pounds chicken tenders, 2 (3.25 ounce) packages pork rinds, crushed, 3 ounces finely grated Parmesan cheese, 1 ½ teaspoons garlic powder, ¾ teaspoon cantanzaro herbs (such as Savory Spice Shop®) or Italian seasoning, ½ teaspoon sweet smoked paprika",Crispy Keto Fried Chicken in the Air Fryer,10 mins,5.0,57 mins,https://www.allrecipes.com/recipe/274110/crispy-keto-fried-chicken-in-the-air-fryer/,"['whole-milk', 'sauce', 'chicken', 'pork', 'parmesan', 'cheese', 'garlic', 'herb', 'savory', 'paprika']",non-veg,"['whole-milk', 'sauce', 'chicken', 'pork', 'parmesan', 'cheese', 'garlic', 'herb', 'savory', 'paprika']"
194,,"1. Combine mayonnaise, olive oil, MCT oil, lemon juice, Dijon mustard, and garlic in a jar. Season with salt and pepper. Add chopped parsley; close the jar tightly with a lid and shake until well mixed.","¼ cup mayonnaise, ¼ cup extra-virgin olive oil, 2 tablespoons medium-chain triglyceride (MCT) oil, 2 tablespoons lemon juice, 1 tablespoon Dijon mustard, 2 cloves garlic, peeled and crushed, 1 pinch Himalayan pink salt, ground black pepper to taste, 2 tablespoons chopped fresh parsley",Keto Dressing,10 mins,4.5,10 mins,https://www.allrecipes.com/recipe/260606/keto-dressing/,"['mayonnaise', 'oil', 'oil', 'lemon', 'mustard', 'clove', 'garlic', 'salt', 'pepper', 'parsley']",veg,"['mayonnaise', 'oil', 'oil', 'lemon', 'mustard', 'clove', 'garlic', 'salt', 'pepper', 'parsley']"
175,40 mins,"1. Preheat the oven to 350 degrees F (175 degrees C). Line a baking sheet with parchment paper. 2. In a bowl, mix together the za'atar, salt, and olive oil until the consistency of a thick paste. Add chicken thighs to the bowl, and toss to coat liberally on all sides. Place on the prepared baking sheet. 3. Bake in the preheated oven until chicken is no longer pink in the center and the juices run clear, about 40 minutes. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C).","4 boneless, skinless chicken thighs, 3 tablespoons za'atar, 2 tablespoons olive oil, salt to taste",Baked Za'atar Chicken Thighs,5 mins,4.0,45 mins,https://www.allrecipes.com/recipe/273462/baked-zaatar-chicken-thighs/,"['chicken', 'oil', 'salt']",non-veg,"['chicken', 'oil', 'salt']"
388,50 mins,"1. Heat a large soup pot over medium-high heat and add bacon. Cook until crisp, about 10 minutes. Transfer to a paper towel-lined plate. Set aside to cool. 2. Add beef to the soup pot and flatten with a spatula. Cook until bottom is browned, about 5 minutes. Flip and cook other side, about 5 minutes more. Add broth, Cheddar cheese, cream cheese, pickles, tomato paste, beef sauce, mustard, onion powder, chili powder, and black pepper. Mix well to combine, breaking meat into smaller pieces. 3. Reduce heat to low; cook and stir until cream cheese is melted, about 3 minutes. Cover and cook soup for 25 minutes more. 4. Ladle soup into individual bowls. Divide lettuce between bowls and fold into soup. Crumble 1 slice of cooked bacon into each bowl and garnish with tomatoes and red onion.","6 slices bacon, 1 pound lean ground beef (80% lean), 3 cups reduced-sodium beef broth, 1 cup shredded Cheddar cheese, 4 ounces cream cheese, 2 spears kosher dill pickles, chopped, 3 tablespoons tomato paste, 1 tablespoon beef sauce, 2 teaspoons spicy brown mustard, 1 teaspoon onion powder, 1 teaspoon chili powder, 1 teaspoon ground black pepper, 1 head romaine lettuce, chopped into bite-sized pieces, 6 grape tomatoes, halved, ¼ cup chopped red onion",Keto Bacon Cheeseburger Soup,15 mins,4.5,1 hr 5 mins,https://www.allrecipes.com/recipe/268793/keto-bacon-cheeseburger-soup/,"['bacon', 'beef', 'beef', 'cheddar', 'cheese', 'cream', 'cheese', 'dill', 'pickle', 'tomato', 'beef', 'sauce', 'mustard', 'onion', 'chili', 'pepper', 'grape', 'tomato', 'onion']",non-veg,"['bacon', 'beef', 'beef', 'cheddar', 'cheese', 'cream', 'cheese', 'dill', 'pickle', 'tomato', 'sauce', 'mustard', 'onion', 'chili', 'pepper', 'grape', 'tomato', 'onion']"
359,20 mins,"1. Combine mayonnaise, Dijon mustard, garlic, lemon zest, lemon juice, and garlic salt in a bowl and mix well. Refrigerate lemon aioli until ready to use. 2. Preheat an outdoor grill for medium heat and lightly oil the grate. 3. Divide asparagus stalks into groups of 3 to 5 stalks, depending on the thickness of the asparagus. Wrap each asparagus bundle tightly with 1 piece of bacon, overlapping slightly as you wrap and tucking the ends under the bacon so it holds securely. 4. Place asparagus bundles in a single layer on a piece of aluminum foil. Spray bundles lightly with olive oil spray and top the bacon with cracked pepper. 5. Grill asparagus bundles on the foil for 10 minutes. Flip each bundle and grill until bacon is cooked through and crisp, an additional 10 minutes. Serve with lemon aioli.","¾ cup mayonnaise, 1 teaspoon Dijon mustard, 1 clove garlic, minced, 1 teaspoon lemon zest, 1 tablespoon fresh lemon juice, ¼ teaspoon garlic salt, 1 bunch fresh asparagus, trimmed, 10 slices bacon, olive oil cooking spray, 1 pinch cracked black pepper",Keto Bacon-Wrapped Asparagus with Lemon Aioli,15 mins,5.0,35 mins,https://www.allrecipes.com/recipe/266799/keto-bacon-wrapped-asparagus-with-lemon-aioli/,"['mayonnaise', 'mustard', 'clove', 'garlic', 'lemon', 'lemon', 'garlic', 'salt', 'asparagus', 'bacon', 'oil', 'pepper']",veg,"['mayonnaise', 'mustard', 'clove', 'garlic', 'lemon', 'lemon', 'garlic', 'salt', 'asparagus', 'bacon', 'oil', 'pepper']"
282,25 mins,"1. Heat a large saucepan over medium-high heat. Add bacon and cook until crisp, 6 to 8 minutes. Remove bacon using a slotted spoon and transfer to a small bowl. 2. Add mushrooms, onion, and garlic to the bacon fat. Saute until softened and lightly browned, about 5 minutes. Add cauliflower rice and chicken stock and mix well. Let simmer until cauliflower rice has absorbed most of the stock, about 5 minutes. 3. Stir in Parmesan cheese and heavy cream; mix well. Pulse a few times using an immersion blender to break down any large pieces. Cook until heated through, about 5 minutes. Stir in about 3/4 of the cooked bacon. Transfer risotto to a serving bowl and top with the remaining bacon.","4 bacon strips, diced, 1 cup diced baby bella mushrooms, ½ white onion, diced, 3 cloves garlic, minced, 1 (16 ounce) package frozen riced cauliflower, 1 cup chicken stock, 1 ½ cups grated Parmesan cheese, 1 cup heavy cream",Cheesy Cauliflower Risotto with Bacon,15 mins,4.5,40 mins,https://www.allrecipes.com/recipe/268239/cheesy-cauliflower-risotto-with-bacon/,"['bacon', 'mushroom', 'onion', 'clove', 'garlic', 'cauliflower', 'chicken', 'parmesan', 'cheese', 'cream']",non-veg,"['bacon', 'mushroom', 'onion', 'clove', 'garlic', 'cauliflower', 'chicken', 'parmesan', 'cheese', 'cream']"
9,2 hrs 10 mins,"1. Combine chicken carcass, carrots, celery, vinegar, turmeric, garlic, and ginger in a multi-functional pressure cooker (such as Instant Pot®). Add enough water to cover bones and vegetables in the pot. Close and lock the lid. Select Manual function and set timer for 120 minutes. Allow 10 to 15 minutes for pressure to build. 2. Release pressure using the natural-release method according to manufacturer's instructions, 10 to 40 minutes. Unlock and remove lid. Let cool slightly and strain using a fine metal strainer to remove all the bits of bones and vegetables.","1 chicken carcass, 2 carrots, cut in chunks, 1 cup chopped celery, 1 tablespoon apple cider vinegar, 2 teaspoons ground turmeric, 3 cloves garlic, 1 teaspoon minced fresh ginger root, 4 cups warm water, or as needed",Instant Pot® Bone Broth with Turmeric and Ginger,10 mins,4.5,2 hrs 30 mins,https://www.allrecipes.com/recipe/261497/instant-pot-bone-broth-with-turmeric-and-ginger/,"['chicken', 'carrot', 'celery', 'apple', 'vinegar', 'turmeric', 'clove', 'garlic', 'ginger', 'water']",non-veg,"['chicken', 'carrot', 'celery', 'apple', 'vinegar', 'turmeric', 'clove', 'garlic', 'ginger', 'water']"
278,20 mins,"1. Whisk olive oil, soy sauce, lemon juice, parsley, rosemary, thyme, ground coriander, garlic, and lemon zest together in a shallow dish. Add pork chops and toss to evenly coat. Cover the dish with plastic wrap and marinate in the refrigerator for at least 1 hour, turning chops halfway through. 2. Preheat an outdoor grill for high heat and lightly oil the grate. 3. Remove chops from the marinade and gently shake off excess. Discard the remaining marinade. 4. Place chops on the preheated grill and reduce heat to medium. Cook until no longer pink in the center, about 8 minutes per side. An instant-read thermometer inserted into the center should read 145 degrees F (63 degrees C). Let rest for 5 minutes before serving.","4 tablespoons olive oil, or more to taste, 4 tablespoons soy sauce, 4 tablespoons fresh lemon juice, 2 tablespoons chopped fresh parsley, 2 tablespoons chopped fresh rosemary, 2 tablespoons chopped fresh thyme, 1 tablespoon coriander seeds, ground, 1 clove garlic, minced, 1 lemon, zested, 4 (6 ounce) bone-in pork chops (1 inch thick)",Grilled Pork Chops with Fresh Herbs,15 mins,4.0,1 hr 40 mins,https://www.allrecipes.com/recipe/281459/grilled-pork-chops-with-fresh-herbs/,"['oil', 'soy', 'sauce', 'lemon', 'parsley', 'rosemary', 'thyme', 'coriander', 'clove', 'garlic', 'lemon', 'pork']",non-veg,"['oil', 'soy', 'sauce', 'lemon', 'parsley', 'rosemary', 'thyme', 'coriander', 'clove', 'garlic', 'lemon', 'pork']"
143,35 mins,"1. Preheat the oven to 350 degrees F (175 degrees C). Line a loaf pan with parchment paper. 2. Place coconut butter and macadamia nuts in a food processor and process on high to achieve a part butter, part chunky, nut meal. Reduce speed to medium-low and add one egg. Run processor to combine, about 10 seconds. Add remaining eggs, one at a time, blending until mixture is creamy. 3. Turn off the food processor and add stevia, baking soda, and salt; process to combine, 10 to 15 seconds. Clean edges of the bowl and process until mixture is evenly blended. Pour in lemon juice and reduce speed to low; blend well. Clean the sides of the bowl again and mix once more to thoroughly combine. 4. Pour mixture into the prepared loaf pan. 5. Bake in the preheated oven until a toothpick inserted into the center comes out clean, about 35 minutes. Let cool before transferring to a wire rack.","1 cup coconut butter, 1 cup chopped macadamia nuts, 5 eggs, room temperature, 1 tablespoon stevia sugar substitute (such as Truvia®), 2 teaspoons baking soda, ¾ teaspoon salt, 2 ½ tablespoons lemon juice",Macadamia Fat Bread,10 mins,5.0,45 mins,https://www.allrecipes.com/recipe/272700/macadamia-fat-bread/,"['coconut', 'butter', 'macadamia', 'egg', 'sugar', 'soda', 'salt', 'lemon']",non-veg,"['coconut', 'butter', 'macadamia', 'egg', 'sugar', 'soda', 'salt', 'lemon']"
132,30 mins,"1. Turn on a multi-functional pressure cooker (such as Instant Pot®) and select Saute function. Melt butter and cook onion until soft and tender, about 3 minutes. Add chicken; cook until golden and crispy, about 5 minutes. Place diced tomatoes, kale, chicken broth, salt, garlic powder, oregano, and black pepper in the pot. Close and lock the lid. Select high pressure according to manufacturer's instructions; set timer for 10 minutes. Allow 10 to 15 minutes for pressure to build. 2. Release pressure using the natural-release method according to manufacturer's instructions, about 10 minutes. Complete releasing pressure carefully using the quick-release method according to manufacturer's instructions, about 5 minutes. Unlock and remove the lid.","1 tablespoon butter, ½ onion, chopped, 2 boneless chicken breasts, diced, 1 (14.5 ounce) can diced tomatoes, 3 cups chopped kale, 1 cup chicken broth, ½ teaspoon salt, ½ teaspoon garlic powder, ½ teaspoon oregano, ¼ teaspoon ground black pepper",Instant Pot® Keto Chicken and Kale Stew,10 mins,4.5,55 mins,https://www.allrecipes.com/recipe/263873/instant-pot-keto-chicken-and-kale-stew/,"['butter', 'onion', 'chicken', 'tomato', 'kale', 'chicken', 'salt', 'garlic', 'oregano', 'pepper']",non-veg,"['butter', 'onion', 'chicken', 'tomato', 'kale', 'chicken', 'salt', 'garlic', 'oregano', 'pepper']"
128,,"1. Pulse cauliflower florets in a food processor until chopped into rice-sized pieces, about 10 seconds. 2. Transfer cauliflower 'rice' to a large bowl; add lemon juice, olive oil, and garlic. Add tomatoes, scallions, mint, parsley, salt, and pepper; mix well. Serve immediately or refrigerate for a few hours for best flavor.","1 large head cauliflower, cut into florets, ¼ cup lemon juice, 2 tablespoons olive oil, 1 clove garlic, minced, ¾ cup chopped tomatoes, ⅓ cup chopped scallions, ⅓ cup chopped fresh mint, ⅓ cup chopped fresh parsley, salt and ground black pepper to taste",Cauliflower Tabbouleh,25 mins,4.5,25 mins,https://www.allrecipes.com/recipe/264511/cauliflower-tabbouleh/,"['cauliflower', 'lemon', 'oil', 'clove', 'garlic', 'tomato', 'scallion', 'mint', 'parsley', 'salt', 'pepper']",veg,"['cauliflower', 'lemon', 'oil', 'clove', 'garlic', 'tomato', 'scallion', 'mint', 'parsley', 'salt', 'pepper']"
469,25 mins,"1. Preheat the oven to 325 degrees F (165 degrees C). Line a jelly roll pan with parchment paper. 2. Combine sausage, Cheddar cheese, almond flour, coconut flour, gelatin, egg, and baking powder in a large bowl. Mix to combine using your hands, a stand mixer, or a food processor. Form mixture into uniformly-sized balls (about 1 1/2-inch diameter) and place on the prepared pan. 3. Bake in the preheated oven until cooked through, 23 to 28 minutes. Remove sausage balls and let cool on the pan until oil is reabsorbed, about 5 minutes.","1 pound bulk spicy pork sausage, 1 pound shredded sharp Cheddar cheese, 1 cup almond flour, 2 tablespoons coconut flour, 2 (.25 ounce) packages unflavored gelatin, 1 egg, ½ teaspoon baking powder",Spicy Sausage Balls without Bisquick®,15 mins,4.5,45 mins,https://www.allrecipes.com/recipe/269984/spicy-sausage-balls-without-bisquick/,"['pork', 'sausage', 'cheddar', 'cheese', 'almond', 'flour', 'coconut', 'flour', 'egg']",non-veg,"['pork', 'sausage', 'cheddar', 'cheese', 'almond', 'flour', 'coconut', 'flour', 'egg']"
404,4 hrs,"1. Place carrots and onion in the cavity of the chicken. Rub the skin with butter and place in the slow cooker. 2. Cut lemon in half and squeeze juice all over the chicken. Cut juiced lemon halves into wheels and place around chicken. Sprinkle parsley, salt, poultry seasoning, thyme, and paprika over top. 3. Cover and cook on Low for 8 to 10 hours or High for 4 to 5 hours. An instant-read thermometer inserted into the thickest part of the thigh, near the bone, should read 165 degrees F (74 degrees C).","1 cup baby carrots, ½ cup chopped onion, 1 (4 pound) roasting chicken, 1 tablespoon salted butter, or more as needed, 1 lemon, 1 tablespoon dried parsley, ½ teaspoon kosher salt, ½ teaspoon poultry seasoning, ¼ teaspoon ground thyme, ¼ teaspoon ground paprika",Slow Cooker Whole Chicken with Lemon,15 mins,4.0,4 hrs 15 mins,https://www.allrecipes.com/recipe/278856/slow-cooker-whole-chicken-with-lemon/,"['carrot', 'onion', 'chicken', 'butter', 'lemon', 'parsley', 'salt', 'thyme', 'paprika']",non-veg,"['carrot', 'onion', 'chicken', 'butter', 'lemon', 'parsley', 'salt', 'thyme', 'paprika']"
