calories,cook,directions,ingredients,name,prep,rating,ready in,url,keyword,veg/nonveg,core
799.0,30 mins,"1. Bring a large saucepan of water to a boil. Dip apples in boiling water for a few seconds, using a slotted spoon, then dry with paper towels to remove any wax from the peels. Set apples aside to cool completely, about 30 minutes. 2. Insert sticks into the bottom of each cooled apple through the core for a handle. 3. Line a baking sheet with parchment paper. 4. Stir brown sugar, sweetened condensed milk, corn syrup, and butter together in a saucepan over medium-high heat. Bring to a boil, stirring constantly, then reduce heat to medium. Cook until a candy thermometer reads 248 degrees F (120 degrees C), stirring constantly to prevent burning, about 25 to 30 minutes. A teaspoon of caramel dropped in a glass of cold water, should form a firm ball. Remove caramel from heat and stir in vanilla extract. 5. Working quickly, dip each apple into the hot caramel to completely coat the apple and about 1/2 inch of the wooden handle. Sprinkle apples with any desired toppings while still hot. Let caramel apples cool on the prepared baking sheet, about 1 hour. Use caution, caramel is very hot.","8 large tart apples, 8 wooden chopsticks for handles, 2 cups packed brown sugar, 1 (14 ounce) can sweetened condensed milk, 1 cup light corn syrup, 1 cup butter, 2 teaspoons vanilla extract",The Best Caramel Apples,15 mins,4.5,2 hrs 15 mins,https://www.allrecipes.com/recipe/228210/the-best-caramel-apples/,"['apple', 'sugar', 'milk', 'corn', 'syrup', 'butter', 'vanilla']",veg,"['apple', 'sugar', 'milk', 'corn', 'syrup', 'butter', 'vanilla']"
72.0,10 mins,1. Mix cream cheese and butter until smooth. Add flour slowly until well blended. Shape into a ball and chill overnight or for several hours. 2. Preheat oven to 350 degrees F (180 degrees C). 3. Roll dough out 1/8 inch thick on a floured pastry board. Cut into 2 1/2 inch squares and place about 1/2 teaspoon jam or preserves in the center. Overlap opposite corners and pinch together. Place on ungreased cookie sheets. 4. Bake for 10 to 12 minutes in the preheated oven. Cool on wire racks. Sprinkle kolacky lightly with confectioner's sugar.,"3 ounces cream cheese, ½ cup butter, softened, 1 cup all-purpose flour, ½ cup any flavor fruit jam, ⅓ cup confectioners' sugar for decoration",Cream Cheese Kolacky,15 mins,4.5,3 hrs 25 mins,https://www.allrecipes.com/recipe/10231/cream-cheese-kolacky/,"['cream', 'cheese', 'butter', 'flour', 'jam', 'sugar']",veg,"['cream', 'cheese', 'butter', 'flour', 'jam', 'sugar']"
249.0,30 mins,"1. Preheat oven to 350 degrees F (175 degrees C). Grease a 9x9-inch square pan. 2. Beat eggs in a small bowl until very thick. Add the sugar and the vanilla, beating well. 3. Combine the flour, baking powder, and salt. Add the flour mixture in three parts, alternating with the whipping cream, mixing until combined. Pour the batter into the prepared pan. 4. Bake in preheated oven until a toothpick inserted near the center comes out clean, 30 to 40 minutes.","2 eggs, ¾ cup white sugar, 1 teaspoon vanilla extract, 1 ½ cups all-purpose flour, 2 teaspoons baking powder, 1 teaspoon salt, 1 cup heavy whipping cream",Cream Cake,20 mins,4.0,50 mins,https://www.allrecipes.com/recipe/7800/cream-cake/,"['egg', 'sugar', 'vanilla', 'flour', 'salt', 'cream']",non-veg,"['egg', 'sugar', 'vanilla', 'flour', 'salt', 'cream']"
147.0,10 mins,"1. Preheat the oven to 375 degrees F (190 degrees C). Grease cookie sheets. 2. Beat brown sugar, white sugar, and butter with an electric mixer in a large bowl until smooth. Beat egg into butter mixture along with brandy. Combine flour and baking soda; stir into butter mixture until just combined. Fold in white chocolate chips and cranberries. Drop by heaping spoonfuls onto prepared cookie sheets. 3. Bake in the preheated oven for 8 to 10 minutes. For best results, take them out while they are still doughy. Allow cookies to cool for 1 minute on the cookie sheets before transferring to wire racks to cool completely.","½ cup packed brown sugar, ½ cup white sugar, ½ cup butter, softened, 1 egg, 1 tablespoon brandy, 1 ½ cups all-purpose flour, ½ teaspoon baking soda, ¾ cup white chocolate chips, 1 cup dried cranberries",White Chocolate and Cranberry Cookies,15 mins,4.5,50 mins,https://www.allrecipes.com/recipe/10917/white-chocolate-and-cranberry-cookies/,"['sugar', 'sugar', 'butter', 'egg', 'brandy', 'flour', 'soda', 'chocolate', 'chip', 'cranberry']",non-veg,"['sugar', 'sugar', 'butter', 'egg', 'brandy', 'flour', 'soda', 'chocolate', 'chip', 'cranberry']"
352.0,45 mins,"1. Beat 12 eggs, 2 cups sugar, and vanilla extract together in a large bowl. Stir in ricotta cheese and chocolate chips; set aside. 2. Combine flour, 1 cup sugar, and baking powder together in a large bowl; cut in shortening until mixture resembles coarse crumbs. Mix in 4 beaten eggs and 1 teaspoon vanilla extract. Divide dough into 4 balls, wrap in plastic, and chill for at least 30 minutes. 3. Preheat the oven to 325 degrees F (165 degrees C). Grease two 9-inch deep-dish pie plates. 4. Line the bottom and sides of each prepared pie plate with one ball of dough. Try not to make the crust too thick, as it will expand during cooking. Roll the remaining two dough balls out into 10-inch circles. Cut into 1/2-inch strips with a sharp paring knife or pastry wheel. 5. Pour ricotta filling evenly into pie crusts. Start with the longest strips of dough and lay the first 2 in an X in the center of the pie. Alternate horizontal and vertical strips, weaving them in an over-and-under pattern. Use the shortest strips for the edges of the lattice. Fold the ends of the lattice strips under the edge of the bottom crust and flute the crust; brush lattice top with milk. Arrange foil on edges of crust. 6. Bake in the preheated oven for 20 to 30 minutes; remove foil. Rotate pies on the rack so they will bake evenly. Continue to bake until a knife inserted in the center of each pie comes out clean, 25 to 30 minutes more. Cool completely on wire racks. Refrigerate until serving.","12 large eggs eggs, 2 cups white sugar, 2 teaspoons vanilla extract, 3 pounds ricotta cheese, ¼ cup miniature semisweet chocolate chips, or to taste, 4 cups all-purpose flour, 1 cup white sugar, 5 teaspoons baking powder, ½ cup shortening, chilled, 1 tablespoon shortening, chilled, 4 large eggs, lightly beaten, 1 teaspoon vanilla extract, 1 tablespoon milk",Ricotta Pie (Old Italian Recipe),45 mins,4.5,2 hrs,https://www.allrecipes.com/recipe/9328/ricotta-pie-old-italian-recipe/,"['egg', 'egg', 'sugar', 'vanilla', 'ricotta', 'cheese', 'chocolate', 'chip', 'flour', 'sugar', 'shortening', 'shortening', 'egg', 'vanilla', 'milk']",non-veg,"['egg', 'egg', 'sugar', 'vanilla', 'ricotta', 'cheese', 'chocolate', 'chip', 'flour', 'sugar', 'shortening', 'shortening', 'egg', 'vanilla', 'milk']"
176.0,2 hrs 45 mins,"1. Stir 4 cups milk, white sugar, and rice together in a slow cooker until the sugar dissolves; add margarine. 2. Cook on High for 2 1/2 hours. 3. Beat egg, 2 tablespoons milk, vanilla extract, almond extract, and salt together in a bowl. 4. Temper the egg by stirring a small amount of the hot rice mixture into the egg mixture to gently warm the egg without cooking it; stir the egg mixture into the rice in the slow cooker. 5. Continue cooking on High until creamy, about 15 minute more. 6. Transfer pudding to a glass baking dish, cover with plastic wrap leaving two corners uncovered to vent, and refrigerate until chilled completely, at least 1 hour.","4 cups milk, ½ cup white sugar, ½ cup long-grain white rice, 1 tablespoon margarine, 1 egg, 2 tablespoons milk, ½ teaspoon vanilla extract, ½ teaspoon almond extract, ⅛ teaspoon salt",Slow Cooker Rice Pudding,10 mins,4.5,3 hrs 55 mins,https://www.allrecipes.com/recipe/235333/slow-cooker-rice-pudding/,"['milk', 'sugar', 'rice', 'margarine', 'egg', 'milk', 'vanilla', 'almond', 'salt']",non-veg,"['milk', 'sugar', 'rice', 'margarine', 'egg', 'milk', 'vanilla', 'almond', 'salt']"
336.0,30 mins,"1. Measure sifted cake flour, baking powder, and salt; sift together three times. 2. In a mixing bowl, beat egg whites until foamy. Add 1/2 cup sugar gradually, and continue beating only until meringue will hold up in soft peaks. 3. Beat butter until smooth. Gradually add remaining 1 cup sugar, and cream together until light and fluffy. Add sifted ingredients alternately with milk a small amount at a time, beating after each addition until smooth. Mix in flavorings. Add meringue, and mix thoroughly into batter. Spread batter in a 15 x 10 x 1 inch pan which has been lined on the bottom with parchment paper. 4. Bake at 350 degrees F (175 degrees C) for 30 to 35 minutes. Cool cake in pan 10 minutes, then remove from pan and transfer to a wire rack to finish cooling. This cake may also be baked in two 9 inch round pans for 30 to 35 minutes, or in three 8 inch round pans for 25 to 30 minutes.","2 ¾ cups sifted cake flour, 4 teaspoons baking powder, ¾ teaspoon salt, 4 egg whites, 1 ½ cups white sugar, ¾ cup butter, 1 cup milk, 1 teaspoon vanilla extract, 1 teaspoon almond extract",Heavenly White Cake,30 mins,4.0,2 hrs,https://www.allrecipes.com/recipe/7703/heavenly-white-cake/,"['flour', 'salt', 'egg', 'sugar', 'butter', 'milk', 'vanilla', 'almond']",non-veg,"['flour', 'salt', 'egg', 'sugar', 'butter', 'milk', 'vanilla', 'almond']"
329.0,1 hr 5 mins,"1. Preheat the oven to 350 degrees F (175 degrees C). 2. Stir yuca, coconut milk, condensed milk, evaporated milk, and eggs together in a bowl until thoroughly combined; pour into a 2-quart baking dish. 3. Bake in the preheated oven until set, about 1 hour. 4. Turn the broiler on and bake until top of cake is browned, 2 to 3 minutes. Cool completely in the refrigerator before serving, about 1 hour.","2 cups grated, peeled yuca, 1 (14 ounce) can coconut milk, 1 (14 ounce) can sweetened condensed milk, 1 (12 ounce) can evaporated milk, 2 eggs, beaten",Cassava Cake,20 mins,4.5,2 hrs 25 mins,https://www.allrecipes.com/recipe/212941/cassava-cake/,"['coconut', 'milk', 'milk', 'milk', 'egg']",non-veg,"['coconut', 'milk', 'milk', 'milk', 'egg']"
183.0,40 mins,"1. Preheat the oven to 350 degrees F (175 degrees C). Combine sugar and butter in a large bowl and beat with an electric mixer until creamy. Add eggs, 1 at a time, and beat well after each addition. Combine flour, baking powder, and salt in a separate bowl and sift on top of the butter mixture. Mix to combine. Transfer batter into the prepared springform pan and smooth out. 2. Combine sugar and butter in a large bowl and beat with an electric mixer until creamy. Add eggs, 1 at a time, and beat well after each addition. Combine flour, baking powder, and salt in a separate bowl and sift on top of the butter mixture. Mix to combine. Transfer batter into the prepared springform pan and smooth out. 3. Set peaches inside batter. Mix 2 tablespoons sugar and cinnamon in a small bowl. Sprinkle evenly with cinnamon sugar. 4. Bake in the preheated oven until a toothpick inserted into the center comes out clean, 40 to 50 minutes. Cool on a wire rack for 5 minutes. Run a table knife around the edges to loosen. Transfer cake carefully onto a serving plate or cooling rack. Let cool completely.","¾ cup white sugar, ½ cup unsalted butter, at room temperature, 2 large eggs, 1 cup all-purpose flour, 1 teaspoon baking powder, ¼ teaspoon salt, 4 fresh peaches - peeled, pitted, and sliced, 2 tablespoons white sugar, 1 teaspoon ground cinnamon",Fresh Peach Cake,20 mins,5.0,1 hr,https://www.allrecipes.com/recipe/268615/fresh-peach-cake/,"['sugar', 'butter', 'egg', 'flour', 'salt', 'peach', 'sugar', 'cinnamon']",non-veg,"['sugar', 'butter', 'egg', 'flour', 'salt', 'peach', 'sugar', 'cinnamon']"
196.0,20 mins,"1. Preheat oven to 375 degrees F (190 degrees C). Line 36 muffin cups with paper liners. 2. In a large bowl, mix together the flour, sugar, cocoa, baking soda and 1 teaspoon salt. Make a well in the center and pour in the eggs, 1 cup milk, water, oil and 1 teaspoon vanilla. Mix well. Fill each muffin cup half-full of batter. 3. Bake in the preheated oven for 15 to 20 minutes, or until a toothpick inserted into the center of the cake comes out clean. Allow to cool. 4. Make filling: In a large bowl, beat butter and shortening together until smooth. Blend in confectioners' sugar and pinch of salt. Gradually beat in 3 tablespoons milk and 1 teaspoon vanilla. beat until light and fluffy. Fill a pastry bag with a small tip. Push tip through bottom of paper liner to fill each cupcake.","3 cups all-purpose flour, 2 cups white sugar, ⅓ cup unsweetened cocoa powder, 2 teaspoons baking soda, 1 teaspoon salt, 2 eggs, 1 cup milk, 1 cup water, 1 cup vegetable oil, 1 teaspoon vanilla extract, ¼ cup butter, ¼ cup shortening, 2 cups confectioners' sugar, 1 pinch salt, 3 tablespoons milk, 1 teaspoon vanilla extract",Cream Filled Cupcakes,15 mins,4.5,50 mins,https://www.allrecipes.com/recipe/26018/cream-filled-cupcakes/,"['flour', 'sugar', 'cocoa', 'soda', 'salt', 'egg', 'milk', 'water', 'oil', 'vanilla', 'butter', 'shortening', 'sugar', 'salt', 'milk', 'vanilla']",non-veg,"['flour', 'sugar', 'cocoa', 'soda', 'salt', 'egg', 'milk', 'water', 'oil', 'vanilla', 'butter', 'shortening', 'sugar', 'salt', 'milk', 'vanilla']"
361.0,,"1. In a large bowl, combine the heavy cream and the half and half. Gradually whisk in the sugar until blended. 2. Whisk in the vanilla. Refrigerate, covered, until very cold, at least 3 hours or as long as 3 days. 3. Whisk the mixture to blend and pour into the canister of an ice cream maker. Freeze according to the manufacturer's directions. Eat at once or transfer to a covered container and freeze up to 8 hours.","2 cups heavy whipping cream, 2 cups half-and-half cream, ¾ cup white sugar, 1 tablespoon vanilla extract",Vanilla Ice Cream,30 mins,4.5,3 hrs 30 mins,https://www.allrecipes.com/recipe/8314/vanilla-ice-cream/,"['cream', 'cream', 'sugar', 'vanilla']",veg,"['cream', 'cream', 'sugar', 'vanilla']"
157.0,30 mins,"1. Preheat oven to 375 degrees F (190 degrees C). Grease a 9x13-inch baking dish. 2. Combine flour, oats, 1 cup sugar, cinnamon, and baking soda in a large bowl. Cut butter into flour mixture until it resembles coarse crumbs. Reserve about 2 cups flour-butter mixture. Press remaining mixture into the prepared baking dish to form a crust. 3. Bring blueberries, remaining 1/2 cup sugar, cornstarch, and lemon juice to a boil in a saucepan, stirring constantly, until mixture is thickened, about 2 minutes. Spread blueberry mixture over crust and sprinkle with reserved oat mixture. 4. Bake in the preheated oven until topping is just browned, about 25 minutes. Cool before cutting and serving.","1 ½ cups all-purpose flour, 1 ½ cups quick cooking oats, 1 ½ cups white sugar, divided, ½ teaspoon ground cinnamon, ½ teaspoon baking soda, ¾ cup cold butter, 2 cups blueberries, 2 tablespoons cornstarch, 2 tablespoons lemon juice",Blueberry Crumble Bars,15 mins,4.5,1 hr 45 mins,https://www.allrecipes.com/recipe/233555/blueberry-crumble-bars/,"['flour', 'oat', 'sugar', 'cinnamon', 'soda', 'butter', 'blueberry', 'cornstarch', 'lemon']",veg,"['flour', 'oat', 'sugar', 'cinnamon', 'soda', 'butter', 'blueberry', 'cornstarch', 'lemon']"
348.0,45 mins,"1. Preheat oven to 350 degrees F (175 degrees C). Spread melted butter in a 2-quart baking dish. 2. Heat peaches, 2/3 cup sugar, and water in a saucepan over medium-high heat, stirring occasional, until slightly thickened, about 5 minutes; remove from heat. 3. Mix flour, 1 cup sugar, milk, baking powder, and salt in a bowl until batter is combined; pour over melted butter in baking dish. Arrange peaches over the batter and pour any remaining liquid on top. 4. Bake in preheated oven until golden brown, 40 to 45 minutes.","½ cup butter, melted, 1 (16 ounce) package frozen peach slices, ⅔ cup white sugar, ½ cup water, 1 cup all-purpose flour, 1 cup white sugar, ½ cup milk, 1 ½ teaspoons baking powder, ¼ teaspoon salt",Kelley's Peach Cobbler,15 mins,4.5,1 hr,https://www.allrecipes.com/recipe/223256/kelleys-peach-cobbler/,"['butter', 'peach', 'sugar', 'water', 'flour', 'sugar', 'milk', 'salt']",veg,"['butter', 'peach', 'sugar', 'water', 'flour', 'sugar', 'milk', 'salt']"
408.0,5 mins,"1. Combine bananas and milk in a large mixing bowl; sift in flour, baking powder, and salt. Add eggs and margarine; mix well to combine. 2. Heat oil in a large, deep skillet to 365 degrees F (180 degrees C). 3. Carefully place spoonfuls of the fritter mixture into the hot oil; cook, flipping once, until golden brown, about 5 minutes. Remove, and drain on a paper towel-lined plate. 4. Dust fritters with confectioners' sugar and serve warm.","2 bananas, mashed, ½ cup milk, 2 cups all-purpose flour, 3 teaspoons baking powder, ½ teaspoon salt, 2 eggs, beaten, 1 tablespoon margarine, melted, 1 quart vegetable oil for frying, ½ cup confectioners' sugar, or as needed",Banana Fritters,10 mins,4.0,15 mins,https://www.allrecipes.com/recipe/20490/banana-fritters/,"['banana', 'milk', 'flour', 'salt', 'egg', 'margarine', 'oil', 'sugar']",non-veg,"['banana', 'milk', 'flour', 'salt', 'egg', 'margarine', 'oil', 'sugar']"
