calories,cook,directions,ingredients,name,prep,rating,ready in,url,keyword,veg/nonveg,core
336,20 mins,"1. Place eggplant slices in a colander and sprinkle lightly with salt. Set aside. 2. Combine almond meal, Parmesan cheese, and sesame seeds in a bowl. Season with salt and pepper. Place beaten eggs in another bowl. Gently pat eggplant slices dry and dip first in eggs, shaking off excess, and then into almond meal mixture. Place breaded eggplant on a plate near the cooking area. 3. Preheat the oven to 200 degrees F (95 degrees C). Line a baking sheet with parchment paper. 4. Heat oil in a skillet over medium heat. Add eggplant slices to the hot skillet and cook in batches, turning occasionally until golden on both sides, about 5 minutes per batch. Place cooked eggplant on the prepared baking sheet and keep warm in the preheated oven.","1 large eggplant, sliced very thinly, sea salt and ground black pepper to taste, 1 cup almond meal, 1 cup finely grated Parmesan cheese, ½ cup toasted sesame seeds, 3 eggs, lightly beaten, 2 tablespoons grapeseed oil for frying",Eggplant Fritters,20 mins,4.5,40 mins,https://www.allrecipes.com/recipe/270264/eggplant-fritters/,"['eggplant', 'salt', 'pepper', 'almond', 'parmesan', 'cheese', 'egg', 'oil']",non-veg,"['eggplant', 'salt', 'pepper', 'almond', 'parmesan', 'cheese', 'egg', 'oil']"
275,1 hr,"1. In a large bowl, combine the ground beef, rice, 1/2 cup of water and onion. Blend in salt, celery salt, garlic powder and pepper. Mix well. Shape into 1 1/2 inch balls. 2. Preheat oven to 350 degrees F (175 degrees C). In a large skillet over medium heat, brown the meatballs; drain fat. 3. In an 11x7 inch baking dish, combine the tomato sauce and 1 cup of water. Place the browned meatballs into the tomato sauce, turning to coat well. 4. Cover and bake in a preheated oven for 45 minutes. Uncover, and cook for an additional 15 minutes.","1 pound lean ground beef, ½ cup uncooked white rice, ½ cup water, ½ cup chopped onion, 1 teaspoon salt, ½ teaspoon celery salt, ⅛ teaspoon garlic powder, ⅛ teaspoon ground black pepper, 1 (15 ounce) can tomato sauce, 1 cup water",Porcupines,30 mins,4.0,1 hr 30 mins,https://www.allrecipes.com/recipe/26642/porcupines/,"['beef', 'rice', 'water', 'onion', 'salt', 'celery', 'salt', 'garlic', 'pepper', 'tomato', 'sauce', 'water']",non-veg,"['beef', 'rice', 'water', 'onion', 'salt', 'celery', 'salt', 'garlic', 'pepper', 'tomato', 'sauce', 'water']"
434,5 mins,"1. In a large bowl, mix together garlic powder, black pepper, 1/3 cup Worcestershire, wine, and dressing; add shrimp and toss to coat. Cover and marinate in the refrigerator for 1 hour. 2. Preheat the grill to high heat. Thread shrimp onto skewers, piercing once near the tail and once near the head. Discard marinade. 3. In a small bowl, stir together honey, melted butter, and remaining 2 tablespoons Worcestershire sauce. Set aside for basting. 4. Lightly oil the grill grate. Grill shrimp for 2 to 3 minutes per side, or until opaque. Baste occasionally with the honey-butter sauce while grilling.","½ teaspoon garlic powder, ¼ tablespoon ground black pepper, ⅓ cup Worcestershire sauce, 2 tablespoons dry white wine, 2 tablespoons Italian-style salad dressing, 1 pound large shrimp, peeled and deveined with tails attached, ¼ cup honey, ¼ cup butter, melted, 2 tablespoons Worcestershire sauce, skewers",Honey Grilled Shrimp,15 mins,4.5,1 hr 20 mins,https://www.allrecipes.com/recipe/19485/honey-grilled-shrimp/,"['garlic', 'pepper', 'worcestershire', 'sauce', 'shrimp', 'honey', 'butter', 'worcestershire', 'sauce']",non-veg,"['garlic', 'pepper', 'worcestershire', 'sauce', 'shrimp', 'honey', 'butter', 'worcestershire', 'sauce']"
66,8 mins,"1. Preheat oven to 325 degrees F (165 degrees C). 2. In a medium bowl, mix together the peanut butter, sugar, egg, and baking soda until well blended. Roll dough into 1 inch balls, and place on ungreased cookie sheets. 3. Bake for 6 to 8 minutes in the preheated oven. Cool on cookie sheets until set, before transferring to wire racks to cool completely.","1 cup peanut butter, 1 cup white sugar, 1 egg, 1 teaspoon baking soda",Quick Peanut Butter Cookies,15 mins,4.5,40 mins,https://www.allrecipes.com/recipe/10419/quick-peanut-butter-cookies/,"['peanut', 'butter', 'sugar', 'egg', 'soda']",non-veg,"['peanut', 'butter', 'sugar', 'egg', 'soda']"
326,15 mins,"1. In a large cast iron skillet, heat shortening over medium-high heat. Add potatoes and cook, stirring occasionally, until potatoes are golden brown. Season with salt, pepper, garlic powder and paprika. Serve hot.","⅓ cup shortening, 6 large potatoes, peeled and cubed, 1 teaspoon salt, ½ teaspoon ground black pepper, ½ teaspoon garlic powder, ½ teaspoon paprika",Country Style Fried Potatoes,10 mins,4.5,25 mins,https://www.allrecipes.com/recipe/20749/country-style-fried-potatoes/,"['shortening', 'potato', 'salt', 'pepper', 'garlic', 'paprika']",veg,"['shortening', 'potato', 'salt', 'pepper', 'garlic', 'paprika']"
252,30 mins,"1. Pulse gizzards in a food processor, then pulse livers. 2. Heat oil in a large saucepan. Sauté onion and gizzards over medium heat, stirring constantly, until meat begins to brown, about 5 minutes. Add livers and garlic; cook, stirring constantly, until brown, about 3 minutes. 3. Add rice and stir until coated with oil. Add broth, salt, pepper, and cayenne pepper. Bring to a boil; reduce heat to simmer, cover, and cook for about 20 minutes, or until rice has absorbed liquid. Sprinkle with green onion and serve.","¼ pound chicken gizzards, rinsed, ½ pound chicken livers, rinsed and trimmed, 1 tablespoon vegetable oil, 1 onion, finely chopped, 3 cloves garlic, minced, 2 cups uncooked white rice, 4 cups chicken broth, salt to taste, ½ teaspoon ground black pepper, ¼ teaspoon cayenne pepper, 1 cup thinly sliced green onions",Southern Dirty Rice,15 mins,4.5,45 mins,https://www.allrecipes.com/recipe/25721/southern-dirty-rice/,"['chicken', 'chicken', 'oil', 'onion', 'clove', 'garlic', 'rice', 'chicken', 'salt', 'pepper', 'cayenne', 'pepper', 'onion']",non-veg,"['chicken', 'chicken', 'oil', 'onion', 'clove', 'garlic', 'rice', 'chicken', 'salt', 'pepper', 'cayenne', 'pepper', 'onion']"
82,25 mins,"1. Preheat oven to 350 degrees F (175 degrees C). Grease a 9x13 inch baking dish. 2. In a blender or food processor, place artichoke hearts, Romano cheese, Parmesan cheese and garlic . Pulse until chopped, but not ground. Set aside. 3. In a medium bowl, mix together spinach, heavy cream, sour cream and mozzarella cheese. Stir in artichoke mixture. Spoon into prepared baking dish. 4. Bake in the preheated oven for 20 to 25 minutes, or until cheese is melted and bubbly.","1 (14 ounce) can artichoke hearts, drained, ⅓ cup grated Romano cheese, ¼ cup grated Parmesan cheese, ½ teaspoon minced garlic, 1 (10 ounce) package frozen chopped spinach, thawed and drained, ⅓ cup heavy cream, ½ cup sour cream, 1 cup shredded mozzarella cheese",Hot Artichoke Spinach Dip,20 mins,4.5,45 mins,https://www.allrecipes.com/recipe/14814/hot-artichoke-spinach-dip/,"['artichoke', 'romano', 'cheese', 'parmesan', 'cheese', 'garlic', 'spinach', 'cream', 'cream', 'mozzarella', 'cheese']",veg,"['artichoke', 'romano', 'cheese', 'parmesan', 'cheese', 'garlic', 'spinach', 'cream', 'cream', 'mozzarella', 'cheese']"
179,20 mins,"1. Combine rice and water in a medium saucepan. Bring to a boil over high heat. Reduce heat to low, cover with lid, and allow to steam until tender, about 20 minutes. 2. While rice is cooking, grind peanuts in a blender and set aside. Heat the margarine in a skillet over medium heat. Stir in the onion; cook and stir until the onion has softened and turned golden brown about 10 minutes. Stir in ginger, carrots, and salt to taste. Reduce heat to low and cover to steam 5 minutes. Stir in cayenne pepper and peanuts. When rice is done, add it to skillet and stir gently to combine with other ingredients. Garnish with chopped cilantro.","1 cup basmati rice, 2 cups water, ¼ cup roasted peanuts, 1 tablespoon margarine, 1 onion, sliced, 1 teaspoon minced fresh ginger root, ¾ cup grated carrots, salt to taste, cayenne pepper to taste, chopped fresh cilantro",Carrot Rice,15 mins,4.5,35 mins,https://www.allrecipes.com/recipe/17971/carrot-rice/,"['rice', 'water', 'peanut', 'margarine', 'onion', 'ginger', 'carrot', 'salt', 'cayenne', 'pepper', 'cilantro']",veg,"['rice', 'water', 'peanut', 'margarine', 'onion', 'ginger', 'carrot', 'salt', 'cayenne', 'pepper', 'cilantro']"
151,6 hrs 30 mins,1. Combine the apples and water in a slow cooker; cook on Low for 6 to 8 hours. Stir in the brown sugar and pumpkin pie spice; continue cooking another 30 minutes.,"8 apples - peeled, cored, and thinly sliced, ½ cup water, ¾ cup packed brown sugar, ½ teaspoon pumpkin pie spice",Spiced Slow Cooker Applesauce,10 mins,4.5,6 hrs 40 mins,https://www.allrecipes.com/recipe/149218/spiced-slow-cooker-applesauce/,"['apple', 'water', 'sugar', 'pumpkin']",veg,"['apple', 'water', 'sugar', 'pumpkin']"
109,10 mins,"1. Preheat an air fryer to 350 degrees F (175 degrees C). 2. Cut both ends of plantain and score along the side through the skin only. Peel skin off and cut plantain in half. Peel into strips using a vegetable peeler. 3. Spray the air fryer basket with avocado oil. Place plantain strips in the basket, making sure they do not touch. Spray top of plantain strips with oil. 4. Cook in the preheated air fryer for 7 to 9 minutes. Use tongs to turn each strip over, and continue frying until crispy, an additional 3 to 5 minutes. Immediately sprinkle with salt.","1 green plantain, avocado oil spray, 1 pinch salt",Air Fryer Plantain Chips,10 mins,4.5,20 mins,https://www.allrecipes.com/recipe/270825/air-fryer-plantain-chips/,"['plantain', 'avocado', 'oil', 'salt']",veg,"['plantain', 'avocado', 'oil', 'salt']"
496,15 mins,"1. Preheat grill for high heat. 2. Lightly oil grate. Place steak on grill and cook for 3 to 5 minutes per side or until desired doneness is reached. Remove from heat and let sit until cool enough to handle. Slice steak into bite size pieces. 3. In a small bowl, whisk together the olive oil, vinegar, lemon juice, garlic, salt, pepper and Worcestershire sauce. Mix in the cheese. Cover and place dressing in refrigerator. 4. Onto chilled plates arrange the lettuce, tomato, pepper, onion and olives. Top with steak and drizzle with dressing. Serve with crusty grilled French bread. Enjoy!","1 ¾ pounds beef sirloin steak, ⅓ cup olive oil, 3 tablespoons red wine vinegar, 2 tablespoons lemon juice, 1 clove garlic, minced, ½ teaspoon salt, ⅛ teaspoon ground black pepper, 1 teaspoon Worcestershire sauce, ¾ cup crumbled blue cheese, 8 cups romaine lettuce - rinsed, dried, and torn into bite-size pieces, 2 tomatoes, sliced, 1 small green capsicum, sliced, 1 carrot, sliced, ½ cup sliced red onion, ¼ cup sliced pimento-stuffed green olives",Steak Salad,30 mins,4.5,45 mins,https://www.allrecipes.com/recipe/24621/steak-salad/,"['beef', 'oil', 'vinegar', 'lemon', 'clove', 'garlic', 'salt', 'pepper', 'worcestershire', 'sauce', 'cheese', 'tomato', 'capsicum', 'carrot', 'onion', 'olive']",non-veg,"['beef', 'oil', 'vinegar', 'lemon', 'clove', 'garlic', 'salt', 'pepper', 'worcestershire', 'sauce', 'cheese', 'tomato', 'pepper', 'carrot', 'onion', 'olive']"
254,10 mins,"1. In a medium bowl, mix together potatoes, beaten egg, salt, and cheese. Melt butter on a large griddle at medium heat. Drop potato mixture onto griddle 1/4 cup at a time. Flatten with a spatula to 1/2 inch thick. Fry approximately 5 minutes on each side, until golden brown. Serve hot.","2 cups mashed potatoes, 1 egg, beaten, 1 teaspoon salt, ¼ cup shredded Cheddar cheese, 1 tablespoon butter",Potato Pancakes II,5 mins,4.0,15 mins,https://www.allrecipes.com/recipe/18028/potato-pancakes-ii/,"['potato', 'egg', 'salt', 'cheddar', 'cheese', 'butter']",non-veg,"['potato', 'egg', 'salt', 'cheddar', 'cheese', 'butter']"
265,,"1. Preheat oven to 350 degrees F (175 degrees C). Line cupcake pans with paper cupcake liners. 2. In a medium bowl, cream together the cream cheese and 1 cup of sugar. Stir in the eggs one at a time, then mix in the vanilla. Spoon into cupcake pans to fill about 2/3 to 3/4 full. 3. Bake for 30 minutes in the preheated oven, until golden brown. Remove from the oven and cool for 5 to 10 minutes. 4. To make the sour cream topping, whisk together the sour cream, 1 cup sugar, and vanilla until smooth. Spoon into the well on the top of each cupcake. 5. Return to the oven and bake for an additional 5 to 7 minutes, until set. Set cupcake pans on racks to cool, do not remove cupcakes from the pan until they are completely cool. For a finishing touch, you can add a dollop of your favorite pie filling on top.","3 (8 ounce) packages cream cheese, 1 cup white sugar, 5 eggs, 1 teaspoon vanilla extract, 8 ounces sour cream, 1 cup white sugar, 1 teaspoon vanilla extract",Cheesecake Cupcakes,,4.0,,https://www.allrecipes.com/recipe/14977/cheesecake-cupcakes/,"['cream', 'cheese', 'sugar', 'egg', 'vanilla', 'cream', 'sugar', 'vanilla']",non-veg,"['cream', 'cheese', 'sugar', 'egg', 'vanilla', 'cream', 'sugar', 'vanilla']"
123,10 mins,"1. Process cauliflower florets in a blender or food processor until broken into small pieces about the size of rice. 2. Heat butter in a skillet over medium-high heat; add cauliflower rice, garlic, cumin, coriander, garam masala, turmeric, ginger, cayenne pepper, salt, and black pepper. Cook, stirring occasionally, until cauliflower is softened, about 10 minutes. 3. Remove skillet from heat and add lime wedges and cilantro.","1 head cauliflower, broken into florets, 3 tablespoons butter, 1 clove garlic, minced, or to taste, ½ teaspoon cumin, ½ teaspoon ground coriander, ½ teaspoon garam masala, ½ teaspoon ground turmeric, ¼ teaspoon minced fresh ginger, or to taste, 1 pinch cayenne pepper, or more to taste, salt and ground black pepper to taste, 1 lime, cut into wedges, ¼ cup chopped fresh cilantro, or to taste",Cauliflower Rice (Biryani-Style),10 mins,5.0,20 mins,https://www.allrecipes.com/recipe/259135/cauliflower-rice-biryani-style/,"['cauliflower', 'butter', 'clove', 'garlic', 'cumin', 'coriander', 'masala', 'turmeric', 'ginger', 'cayenne', 'pepper', 'salt', 'pepper', 'lime', 'cilantro']",veg,"['cauliflower', 'butter', 'clove', 'garlic', 'cumin', 'coriander', 'masala', 'turmeric', 'ginger', 'cayenne', 'pepper', 'salt', 'pepper', 'lime', 'cilantro']"
236,10 mins,"1. In a large skillet, heat oil over medium high heat until hot. Add fillets and squeeze 1/2 of the lemon's juice over the tops. Sprinkle with pepper to taste. Cook for 4 minutes and turn. Squeeze with the remaining lemon's juice and sprinkle with pepper to taste. Continue to cook until fillets flake easily with a fork.","3 tablespoons vegetable oil, 1 ½ pounds cod fillets, 1 lemon, juiced, ground black pepper to taste",Lemon Pepper Cod,5 mins,4.0,15 mins,https://www.allrecipes.com/recipe/12805/lemon-pepper-cod/,"['oil', 'cod', 'lemon', 'pepper']",non-veg,"['oil', 'cod', 'lemon', 'pepper']"
400,,"1. You'll need wax paper, a double boiler, a cookie pan, and a medium bowl. In the medium size bowl, mix peanut butter, butter, vanilla, and confectioners' sugar (mixture will be stiff). 2. Shape into balls and place on a pan covered with wax paper. Place into the refrigerator. 3. In double boiler, melt chocolate and shortening. Pour into bowl and dip balls with chocolate. Refrigerate for thirty minutes until chocolate is firm.","1 ½ cups creamy peanut butter, ½ cup butter, softened, 1 teaspoon vanilla extract, 2 ½ cups semisweet chocolate chips, 2 tablespoons shortening, 4 cups confectioners' sugar",Buckeye Cookies III,,4.5,,https://www.allrecipes.com/recipe/10931/buckeye-cookies-iii/,"['peanut', 'butter', 'butter', 'vanilla', 'chocolate', 'chip', 'shortening', 'sugar']",veg,"['peanut', 'butter', 'butter', 'vanilla', 'chocolate', 'chip', 'shortening', 'sugar']"
357,1 hr,"1. Preheat oven to 350 degrees F (175 degrees C). 2. Place broccoli florets in a 9x13-inch baking dish. Layer shredded chicken on top; press down onto broccoli. 3. Combine mayonnaise, heavy cream, chicken soup base, dill, and pepper in a bowl; mix well. Spread evenly over chicken and top with Cheddar cheese. Grease a piece of aluminum foil with cooking spray and cover baking dish with greased-side down. 4. Bake covered in the preheated oven, about 45 minutes. Remove aluminum foil and bake until golden brown, about 15 minutes. Remove from oven and let stand for 10 to 20 minutes before serving.","2 heads broccoli, cut into florets, 1 large rotisserie chicken, meat pulled and shredded, 1 cup mayonnaise, ⅔ cup heavy whipping cream, 1 tablespoon chicken soup base, 1 tablespoon dried dill weed, 1 teaspoon ground black pepper, 2 cups shredded Cheddar cheese, cooking spray",Cheesy Broccoli and Chicken Casserole,15 mins,4.5,1 hr 25 mins,https://www.allrecipes.com/recipe/260604/cheesy-broccoli-and-chicken-casserole/,"['broccoli', 'chicken', 'meat', 'mayonnaise', 'cream', 'chicken', 'dill', 'pepper', 'cheddar', 'cheese']",non-veg,"['broccoli', 'chicken', 'meat', 'mayonnaise', 'cream', 'chicken', 'dill', 'pepper', 'cheddar', 'cheese']"
